sample_id,true_label,predicted_label,confidence,prob_negative,prob_positive,entropy,dsa,lsa,is_correct
imdb_05384,0,0,0.7402603046370239,0.7402603046370239,0.25973969536297614,0.82635331485859,0.6098443762375143,0.28850596050681343,1
imdb_05385,0,0,0.8882132542666821,0.8882132542666821,0.11178674573331793,0.5052819102655494,0.5729101558007724,0.37558096208534875,1
imdb_05386,0,1,0.61222121269801,0.38777878730199,0.61222121269801,0.9633511513922796,4.093905993254304,2.4879312240321396,0
imdb_05387,0,0,0.7598701804340093,0.7598701804340093,0.24012981956599067,0.7952560978504336,1.1552016025875609,1.3390852778482474,1
imdb_05388,0,0,0.8799160415581028,0.8799160415581028,0.12008395844189723,0.5296021528054927,0.5957644198686667,0.81758909805216,1
imdb_05389,0,0,0.800132649403755,0.800132649403755,0.19986735059624505,0.7216627164485732,1.034285803276739,0.5629649652133186,1
imdb_05390,1,0,0.7460536304089012,0.7460536304089012,0.25394636959109884,0.8174732648006611,3.794870216056867,4.139383565932142,0
imdb_05391,0,0,0.9329459700665832,0.9329459700665832,0.0670540299334168,0.354832427746676,0.15322423234814983,0.1500310845461677,1
imdb_05392,0,0,0.8053310674199239,0.8053310674199239,0.19466893258007612,0.7111369627779407,0.6561600575201995,0.7710721181458726,1
imdb_05393,1,0,0.7863583965117593,0.7863583965117593,0.21364160348824068,0.7483861123824355,4.044909965429437,3.0081124019588477,0
imdb_05394,0,1,0.5620185933158153,0.4379814066841847,0.5620185933158153,0.9888732724046287,2.2949172718348225,4.337339281226116,0
imdb_05395,1,1,0.8898886567244351,0.11011134327556493,0.8898886567244351,0.5002517114807996,0.9656854246590245,1.337360757691397,1
imdb_05396,1,1,0.9031822399607431,0.0968177600392569,0.9031822399607431,0.4588261885804224,0.33052728724561203,2.2323956094698083,1
imdb_05397,0,0,0.82875551298982,0.82875551298982,0.17124448701018002,0.6605437354253645,0.7673919125200129,0.5824802571186888,1
imdb_05398,0,0,0.9261522611087711,0.9261522611087711,0.07384773889122886,0.38012131328078075,0.37841920195144235,0.457037197572526,1
imdb_05399,0,0,0.9298178976552852,0.9298178976552852,0.07018210234471478,0.3666028536972251,0.07959624286453697,0.587085938973404,1
imdb_05400,0,0,0.7819715822259649,0.7819715822259649,0.21802841777403514,0.7565510760849375,0.6546560361388092,0.6542755835162273,1
imdb_05401,0,0,0.8591319582322523,0.8591319582322523,0.1408680417677477,0.586507627869096,0.31859054113323265,0.6752823961116521,1
imdb_05402,1,1,0.9789318854847873,0.021068114515212732,0.9789318854847873,0.14739642069630893,1.1090740015700153,0.6584144473223588,1
imdb_05403,0,0,0.8886662489806414,0.8886662489806414,0.1113337510193586,0.5039258923923453,0.6412167999953492,0.9055678062468563,1
imdb_05404,1,1,0.8905017877337912,0.10949821226620882,0.8905017877337912,0.4984005568991986,0.7712793308465562,1.7874686683004357,1
imdb_05405,1,1,0.9218646010063518,0.07813539899364819,0.9218646010063518,0.39557483293708556,0.2968483186172521,0.741024429223921,1
imdb_05406,0,0,0.6724252398011513,0.6724252398011513,0.3275747601988487,0.9124293033875874,0.31095660327164515,0.36115543330362176,1
imdb_05407,1,1,0.9465369660807688,0.05346303391923124,0.9465369660807688,0.30092940154897563,0.7923903026612935,0.10131144580150889,1
imdb_05408,0,0,0.8858655027248015,0.8858655027248015,0.11413449727519853,0.5122622539929604,0.13007328628393602,0.6600491754836662,1
imdb_05409,0,0,0.9611397161074245,0.9611397161074245,0.03886028389257545,0.23704200691232358,0.7986819301303439,0.8112270174610461,1
imdb_05410,0,0,0.780667680537043,0.780667680537043,0.21933231946295695,0.7589464623001827,0.5185112869491947,0.08487167747495727,1
imdb_05411,0,0,0.8277543432001139,0.8277543432001139,0.17224565679988613,0.6628161987581904,1.2797128670325408,2.612256916075555,1
imdb_05412,1,1,0.6003565858300849,0.3996434141699151,0.6003565858300849,0.97074162261506,0.11672826881490803,2.2568180251603134,1
imdb_05413,0,0,0.8612461775335801,0.8612461775335801,0.13875382246641987,0.5809658573640009,0.34481450122540175,0.6486044189523792,1
imdb_05414,0,0,0.8200692116139625,0.8200692116139625,0.1799307883860375,0.679925612830967,0.171422527263506,0.973514570625683,1
imdb_05415,0,0,0.7830824788861187,0.7830824788861187,0.2169175211138813,0.7544989100849484,1.1684768519961943,1.0624523261232197,1
imdb_05416,1,1,0.6875912117096267,0.31240878829037333,0.6875912117096267,0.8959344506700788,0.571092448611749,0.0802993871467389,1
imdb_05417,0,0,0.8461807695909558,0.8461807695909558,0.15381923040904422,0.6193159740208215,0.32862883601221077,1.0896557911413767,1
imdb_05418,1,1,0.6931876210931206,0.3068123789068794,0.6931876210931206,0.8894595659078184,1.2035126559208025,0.2573434787484096,1
imdb_05419,0,0,0.9919695691577385,0.9919695691577385,0.008030430842261516,0.06743308245379304,0.4445545247881279,0.7823969505228217,1
imdb_05420,0,0,0.7397700963126871,0.7397700963126871,0.2602299036873129,0.8270931018767025,0.47569303994730827,0.4311639710911537,1
imdb_05421,1,1,0.6337381532319561,0.36626184676804385,0.6337381532319561,0.9477585353434858,0.12122217248455155,0.8853545682040782,1
imdb_05422,1,1,0.8072950363000614,0.19270496369993861,0.8072950363000614,0.7070958627802912,0.6389221874846894,1.4382691936430834,1
imdb_05423,1,1,0.9157462244703617,0.08425377552963831,0.9157462244703617,0.41699308316085937,0.49968684454323997,0.6710357101251587,1
imdb_05424,1,1,0.9553362431070505,0.04466375689294955,0.9553362431070505,0.26328113861082864,0.7940335438756115,0.8040340674572273,1
imdb_05425,1,1,0.9493821009517528,0.050617899048247206,0.9493821009517528,0.28901597157922104,0.46233453873854474,1.523480954424942,1
imdb_05426,0,0,0.869590462163078,0.869590462163078,0.130409537836922,0.5585602750385184,0.7618308678622169,0.17190949254188204,1
imdb_05427,1,1,0.9095496176252839,0.09045038237471614,0.9095496176252839,0.43797135052472214,0.588557639595184,2.136551277635469,1
imdb_05428,0,1,0.6240565865566303,0.3759434134433697,0.6240565865566303,0.9551265275159158,3.1647126552771327,1.1771620934553244,0
imdb_05429,1,1,0.8596690246462295,0.14033097535377048,0.8596690246462295,0.5851049500846227,0.7006706205075167,0.30638501574245436,1
imdb_05430,1,1,0.7667718626452875,0.23322813735471248,0.7667718626452875,0.7835963644899675,0.37390712788191954,0.47340578638056235,1
imdb_05431,1,1,0.5731237018313745,0.4268762981686255,0.5731237018313745,0.9845161264505704,0.3176622888476176,0.6473154112372627,1
imdb_05432,0,0,0.7248431378064694,0.7248431378064694,0.27515686219353064,0.8487674685148587,0.29358548349268576,0.24701847812009656,1
imdb_05433,1,1,0.8724347231784602,0.12756527682153984,0.8724347231784602,0.550722936738083,1.3618489560521532,0.14554512481096143,1
imdb_05434,0,0,0.7536234036707364,0.7536234036707364,0.24637659632926356,0.8054844912345069,0.5360131466491169,0.3412917007262217,1
imdb_05435,0,0,0.7169765740265737,0.7169765740265737,0.28302342597342633,0.859537803599745,0.5139747513664014,1.2623243995531177,1
imdb_05436,1,1,0.6575784368822395,0.3424215631177605,0.6575784368822395,0.9271171456689447,0.6831580635668163,0.28473955813841056,1
imdb_05437,1,1,0.8445242025421342,0.15547579745786577,0.8445242025421342,0.623375517559093,0.5603521172613717,0.646201531332416,1
imdb_05438,0,0,0.7493068583048628,0.7493068583048628,0.25069314169513723,0.8123748805388322,0.5124090193453179,0.21236176096275364,1
imdb_05439,0,0,0.9721204211225236,0.9721204211225236,0.027879578877476385,0.1836439581795469,0.8007876492110041,0.24539967785361122,1
imdb_05440,0,0,0.9200659119020079,0.9200659119020079,0.07993408809799207,0.4019469026537882,1.9505780743176502,1.5922688358549708,1
imdb_05441,1,1,0.772507572400836,0.227492427599164,0.772507572400836,0.773614364345518,0.7131741489735554,0.26946423877635434,1
imdb_05442,0,0,0.7217509697169039,0.7217509697169039,0.2782490302830961,0.8530540071787511,0.15739029184427974,0.3890179374603795,1
imdb_05443,1,1,0.967871244813233,0.032128755186767055,0.967871244813233,0.20495761429164244,0.4122447548583021,0.5847883773098582,1
imdb_05444,1,1,0.8336494274956056,0.16635057250439444,0.8336494274956056,0.6492879542496461,0.5736076491397546,0.6246407957100493,1
imdb_05445,0,0,0.8097680959441971,0.8097680959441971,0.19023190405580293,0.7019563329126908,0.1326214150606769,1.2331615712025885,1
imdb_05446,1,1,0.6782926039375838,0.32170739606241616,0.6782926039375838,0.9062285323346349,0.5582531513784335,1.3357153231557115,1
imdb_05447,1,1,0.9316825809100686,0.06831741908993139,0.9316825809100686,0.3596129832799159,0.25521655631957674,1.4759829155892086,1
imdb_05448,1,1,0.7116683308775659,0.28833166912243413,0.7116683308775659,0.8665563905600522,0.1923255480173352,0.43891173269240424,1
imdb_05449,1,1,0.7581520153429677,0.24184798465703228,0.7581520153429677,0.7980999308589294,0.27410604708503505,1.2194917727971015,1
imdb_05450,1,1,0.8085317825252067,0.19146821747479326,0.8085317825252067,0.70453277274344,0.6005252351776419,0.5366634932602182,1
imdb_05451,1,1,0.7742786022655457,0.22572139773445432,0.7742786022655457,0.7704778468036448,0.34442156694774245,0.3657901490097537,1
imdb_05452,0,0,0.829542242324882,0.829542242324882,0.17045775767511795,0.6587508637157321,0.8413596067506881,0.47736482640059025,1
imdb_05453,0,0,0.7490286586409771,0.7490286586409771,0.2509713413590229,0.8128140370907615,0.4667253592429541,0.7697019839057493,1
imdb_05454,1,0,0.6175208469748971,0.6175208469748971,0.38247915302510294,0.9597741679954451,1.9136226578298048,1.5311811360366325,0
imdb_05455,1,1,0.8645367205684417,0.13546327943155834,0.8645367205684417,0.5722331040178007,0.25540171546451523,1.5118422036643597,1
imdb_05456,0,0,0.6741198130114622,0.6741198130114622,0.3258801869885378,0.9106616871927802,0.8224348200381956,0.6454029043109507,1
imdb_05457,1,0,0.6594676521407468,0.6594676521407468,0.34053234785925324,0.9253272142439658,1.107081604485141,3.071906095503062,0
imdb_05458,0,1,0.7973457553772341,0.20265424462276593,0.7973457553772341,0.7272049265740377,2.6952220058562375,5.4641546117097874,0
imdb_05459,0,0,0.7684578430522147,0.7684578430522147,0.23154215694778535,0.7806899574264512,0.6077993473351212,0.7357842601330424,1
imdb_05460,1,1,0.9673776494832106,0.03262235051678941,0.9673776494832106,0.20737696412276405,0.5008600904353827,0.6181725891616168,1
imdb_05461,0,1,0.7088562043995976,0.2911437956004024,0.7088562043995976,0.8701941826449471,3.0826651503484066,3.07078438798667,0
imdb_05462,1,1,0.8359241213441481,0.16407587865585194,0.8359241213441481,0.6439717911142625,0.20767116155561108,0.5252816987785008,1
imdb_05463,0,0,0.9392869922908259,0.9392869922908259,0.060713007709174094,0.33026881492200044,0.4281342208160946,0.15038763567408187,1
imdb_05464,1,1,0.7434094266026141,0.2565905733973859,0.7434094266026141,0.8215577948939317,0.41173375464051515,0.21131300733920746,1
imdb_05465,1,1,0.8449020767127532,0.1550979232872468,0.8449020767127532,0.6224521721699401,0.3244021791703584,0.5323031915433928,1
imdb_05466,0,0,0.8901115751831215,0.8901115751831215,0.10988842481687855,0.49957932169476016,1.0890410795523333,1.5756945882329125,1
imdb_05467,0,0,0.6527968877999033,0.6527968877999033,0.3472031122000967,0.9315453629088605,1.3244718833334217,0.49761416989097224,1
imdb_05468,0,0,0.7914156932357665,0.7914156932357665,0.20858430676423345,0.7387679651327475,0.2511179864554878,0.6388767651292291,1
imdb_05469,0,0,0.8749137777707868,0.8749137777707868,0.12508622222921317,0.5438064502899418,0.7170990576206804,1.1295490938044643,1
imdb_05470,0,0,0.7304895289242306,0.7304895289242306,0.2695104710757694,0.8407613153611841,0.5822023709128196,0.6857598811485777,1
imdb_05471,1,1,0.8722958932700997,0.1277041067299003,0.8722958932700997,0.5511078998505362,1.4800363266202392,1.0260967504210836,1
imdb_05472,0,0,0.8912096941732545,0.8912096941732545,0.10879030582674554,0.496256337973482,2.1227866745543293,0.6577075046087708,1
imdb_05473,1,1,0.9529131489878376,0.04708685101216237,0.9529131489878376,0.27389079083200046,0.9139342083218528,1.71309189243489,1
imdb_05474,1,1,0.8903640550937244,0.1096359449062756,0.8903640550937244,0.49881688033765226,0.29432520040069127,0.639017680522461,1
imdb_05475,1,1,0.8712799101075169,0.12872008989248307,0.8712799101075169,0.5539175489352959,0.4641334483630613,0.6896857989251655,1
imdb_05476,1,1,0.9295433558434562,0.07045664415654385,0.9295433558434562,0.36762545111070855,0.6283537826684658,0.3605615289019748,1
imdb_05477,0,0,0.950921639683665,0.950921639683665,0.049078360316334946,0.2824689229577762,1.1276281974448261,0.7017178371806156,1
imdb_05478,1,1,0.6778033533369233,0.3221966466630767,0.6778033533369233,0.9067542525369361,0.7579211464066531,0.550371724137806,1
imdb_05479,0,0,0.8720836064240369,0.8720836064240369,0.12791639357596307,0.5516960699922845,0.49990917704456284,0.7864602546498194,1
imdb_05480,1,0,0.922979396279814,0.922979396279814,0.07702060372018604,0.3915930966617045,4.792404044056944,3.611141565561546,0
imdb_05481,1,1,0.8515058470729451,0.14849415292705492,0.8515058470729451,0.6060590569781084,0.6487848832084969,0.9867663043570952,1
imdb_05482,0,0,0.8747248757366078,0.8747248757366078,0.12527512426339216,0.5443363154685132,0.5022987579554358,0.0788114489188734,1
imdb_05483,0,0,0.568284841721074,0.568284841721074,0.43171515827892604,0.9865038085375397,0.7793720730151014,1.0258890967424241,1
imdb_05484,0,0,0.8549554172977172,0.8549554172977172,0.14504458270228282,0.5972991593911416,0.7839541650859579,0.8877297032758116,1
imdb_05485,1,1,0.8320106071939048,0.16798939280609515,0.8320106071939048,0.6530846285719268,0.6666205850093432,0.23137752290025435,1
imdb_05486,0,0,0.914318497764039,0.914318497764039,0.08568150223596105,0.42188854989283003,0.5952356558629752,0.08705164008024519,1
imdb_05487,1,0,0.567157575934176,0.567157575934176,0.43284242406582396,0.9869470728414593,2.434420527477411,0.7758719055373183,0
imdb_05488,0,0,0.6766848226102098,0.6766848226102098,0.3233151773897902,0.9079502224235065,0.7020032993176474,1.6490334470666168,1
imdb_05489,0,0,0.8828527567151051,0.8828527567151051,0.1171472432848949,0.5211047270606879,0.47388314619373834,0.8099293475976883,1
imdb_05490,1,1,0.7745418860198244,0.22545811398017557,0.7745418860198244,0.7700093605979337,0.4098189368599027,0.5375695908938484,1
imdb_05491,1,1,0.9307883496906599,0.06921165030934007,0.9307883496906599,0.36297477358276203,0.9833892887240291,0.5526876405803491,1
imdb_05492,0,0,0.6824355828118187,0.6824355828118187,0.3175644171881813,0.901713160188333,0.8013470318551018,0.2433751684488585,1
imdb_05493,1,1,0.7695844462413434,0.23041555375865663,0.7695844462413434,0.7787350037186509,0.5921807146524097,0.7662958713407484,1
imdb_05494,1,1,0.8916941882761116,0.10830581172388842,0.8916941882761116,0.49478453002555944,1.1514506180650643,0.12522484181405588,1
imdb_05495,1,1,0.8345810379305402,0.16541896206945983,0.8345810379305402,0.6471172394137732,0.1726729424484039,1.328603971597194,1
imdb_05496,1,1,0.6821299163324481,0.3178700836675519,0.6821299163324481,0.9020501961061396,0.780755092528191,0.3677966431710479,1
imdb_05497,0,0,0.6319305145995829,0.6319305145995829,0.36806948540041706,0.9491782505372172,0.8006881033880647,0.859992755420341,1
imdb_05498,0,0,0.4990903424407666,0.49909034244076667,0.5009096575592333,0.9999976121165757,0.5158540339244779,0.15094044990483158,1
imdb_05499,0,0,0.9146021214877639,0.9146021214877639,0.08539787851223613,0.4209190515906721,0.8261932064618689,0.35058375383752227,1
imdb_05500,1,1,0.9210229160720848,0.07897708392791525,0.9210229160720848,0.3985645863286348,0.4956062228304209,0.3829378792942313,1
imdb_05501,0,0,0.8601665516049979,0.8601665516049979,0.1398334483950021,0.5838024614689976,1.0331464549210871,1.711314280825291,1
imdb_05502,0,0,0.6362405562784562,0.6362405562784562,0.3637594437215438,0.9457596264046262,1.722744466359962,0.24939234994378517,1
imdb_05503,1,1,0.8532339006597787,0.14676609934022133,0.8532339006597787,0.6016879446737435,1.6758100936750349,0.8359959923729806,1
imdb_05504,0,0,0.8312764534748064,0.8312764534748064,0.1687235465251936,0.6547764470602023,0.9599633135462577,0.6911477069462442,1
imdb_05505,1,1,0.7982276580231317,0.20177234197686833,0.7982276580231317,0.7254586479397285,0.7674838620099805,0.11267482706605764,1
imdb_05506,0,0,0.8359523768634961,0.8359523768634961,0.1640476231365039,0.64390541445061,0.46909585311890356,1.3093799570030722,1
imdb_05507,1,1,0.6701122786830944,0.3298877213169056,0.6701122786830944,0.9148116167824987,0.3410980464287941,2.018691039897115,1
imdb_05508,0,0,0.6296647596310384,0.6296647596310384,0.3703352403689616,0.9509291511121617,1.897248990441383,0.5115124718891101,1
imdb_05509,1,1,0.9763434262897874,0.02365657371021257,0.9763434262897874,0.16150601421697577,0.19066145007486,0.21743315879150873,1
imdb_05510,1,1,0.6490266641199062,0.35097333588009383,0.6490266641199062,0.9349343239235365,0.4310003135171344,0.9414936253342726,1
imdb_05511,1,1,0.7843611514076341,0.21563884859236593,0.7843611514076341,0.7521238328499915,0.18070762804202017,0.3122631092694996,1
imdb_05512,0,1,0.6196526823884594,0.3803473176115406,0.6196526823884594,0.9582869522358952,0.3587143609413668,2.4615574876908277,0
imdb_05513,1,0,0.5669175885919687,0.5669175885919687,0.4330824114080313,0.9870404765305285,2.1748664991984845,0.544127524049532,0
imdb_05514,0,0,0.8741983456540696,0.8741983456540696,0.12580165434593038,0.5458107405370496,0.5177936227539867,0.7937592178145101,1
imdb_05515,1,0,0.6694322285193708,0.6694322285193708,0.3305677714806292,0.9155054103933374,1.417848515328152,1.9133402590493729,0
imdb_05516,1,1,0.7056093237875373,0.29439067621246273,0.7056093237875373,0.8743256340947676,1.236353061783785,1.0110098476828437,1
imdb_05517,1,1,0.9509801086566492,0.04901989134335083,0.9509801086566492,0.28221884697573185,0.4880218171899561,1.2994893739445235,1
imdb_05518,1,1,0.8252559354660093,0.17474406453399072,0.8252559354660093,0.6684429696972802,0.13713677353546921,1.7215292606183796,1
imdb_05519,0,1,0.4474262682303425,0.5525737317696575,0.4474262682303425,0.9920100283789977,2.0845016135631638,4.989913372646481,0
imdb_05520,1,1,0.7569864550740523,0.24301354492594773,0.7569864550740523,0.8000158860567956,0.45118611803412784,0.6820220204889091,1
imdb_05521,1,1,0.8914698731396365,0.10853012686036345,0.8914698731396365,0.4954663950804656,0.6075642491506302,0.2966695739687985,1
imdb_05522,1,1,0.8560773716639005,0.14392262833609948,0.8560773716639005,0.5944203442865037,0.34382345485742544,0.37417223426390667,1
imdb_05523,0,0,0.8563397722528727,0.8563397722528727,0.14366022774712728,0.5937449291589854,0.7157469008018273,0.5195595223118223,1
imdb_05524,0,0,0.6325040377083899,0.6325040377083899,0.3674959622916101,0.9487300038913751,1.6896620392612367,1.8649756471632708,1
imdb_05525,1,1,0.8112108114332566,0.18878918856674343,0.8112108114332566,0.6989316530993477,1.09989508065345,1.542902155241685,1
imdb_05526,1,1,0.9447808824653421,0.05521911753465791,0.9447808824653421,0.30816669183992096,0.4579513899122569,0.7848781008559271,1
imdb_05527,0,0,0.9260156894010937,0.9260156894010937,0.07398431059890631,0.38061941544821243,0.6454341499367835,0.32675874768111424,1
imdb_05528,1,1,0.7857048368159514,0.21429516318404862,0.7857048368159514,0.7496129682565555,0.464686878847208,0.6308308916999263,1
imdb_05529,1,1,0.9171691645922159,0.08283083540778413,0.9171691645922159,0.4120761040121048,0.6658734084878353,0.6213470664329293,1
imdb_05530,0,0,0.7894029109283516,0.7894029109283516,0.21059708907164842,0.7426225044225897,1.0164629846297168,0.14696378973079463,1
imdb_05531,0,0,0.9236181243675315,0.9236181243675315,0.07638187563246845,0.3893003950362972,0.4216713487110322,0.08806635460932552,1
imdb_05532,1,1,0.9207326764733686,0.07926732352663135,0.9207326764733686,0.3995922829552787,1.560274056587415,0.8514505702897183,1
imdb_05533,1,1,0.8686408107021519,0.13135918929784807,0.8686408107021519,0.5611540186459719,0.8461751167582788,0.981086623506887,1
imdb_05534,1,1,0.6342942884042172,0.3657057115957828,0.6342942884042172,0.947317664671618,0.25542189273557414,0.15528114802027948,1
imdb_05535,0,1,0.809056432205403,0.19094356779459698,0.809056432205403,0.7034411625226333,0.7616908633291122,2.2150144634697733,0
imdb_05536,1,1,0.8346656118873692,0.1653343881126308,0.8346656118873692,0.6469197279757539,1.2008395920030488,2.1780682356396084,1
imdb_05537,1,1,0.675889855767936,0.32411014423206397,0.675889855767936,0.9087952108311885,0.3778976209619879,1.6574163535996478,1
imdb_05538,0,0,0.7148575373548813,0.7148575373548813,0.28514246264511867,0.8623635030842745,0.7834876753199703,1.063578136778026,1
imdb_05539,0,0,0.8126964269167015,0.8126964269167015,0.18730357308329848,0.6957965404273373,0.7402354987081321,0.7575688959152169,1
imdb_05540,0,0,0.872469055214224,0.872469055214224,0.12753094478577598,0.5506276985018389,0.22375689659828388,1.4211681756857728,1
imdb_05541,1,1,0.5659425589716629,0.4340574410283371,0.5659425589716629,0.9874164804214525,1.3686494217145584,1.1973475292678604,1
imdb_05542,0,0,0.9502673614451153,0.9502673614451153,0.049732638554884745,0.28526013740403905,0.7897774847069555,0.2128219496785771,1
imdb_05543,1,1,0.840206924944829,0.15979307505517104,0.840206924944829,0.6338142943099676,0.22669367033547355,0.35502570917240983,1
imdb_05544,0,0,0.544540752332956,0.544540752332956,0.45545924766704404,0.9942681410589209,0.7385194692718186,1.4312841359582942,1
imdb_05545,1,0,0.47546730451697383,0.47546730451697383,0.5245326954830262,0.9982627211587997,4.246813265246183,1.8108444735371136,0
imdb_05546,0,0,0.9433115791970934,0.9433115791970934,0.05668842080290659,0.31415644119460445,0.43679061318822165,0.6275988797432568,1
imdb_05547,1,1,0.9592754765010517,0.040724523498948284,0.9592754765010517,0.24560429747299803,0.0936861512854278,0.5411749471904689,1
imdb_05548,0,0,0.8778098929384338,0.8778098929384338,0.12219010706156619,0.5356236655877145,0.2818892235835408,1.2331419950202438,1
imdb_05549,0,0,0.8171415429696108,0.8171415429696108,0.18285845703038917,0.6862905147845232,0.2713766465496689,0.7042958685711815,1
imdb_05550,1,1,0.4035168186441432,0.5964831813558569,0.4035168186441432,0.972970663655636,0.7936395872476861,0.43417582295735796,1
imdb_05551,1,1,0.8557545605653111,0.14424543943468893,0.8557545605653111,0.5952501492532674,0.5496715839936626,2.7320948227950588,1
imdb_05552,0,0,0.7852076589363253,0.7852076589363253,0.21479234106367473,0.750543814178531,0.9759549224286281,1.6764261877785591,1
imdb_05553,0,0,0.811278943076346,0.811278943076346,0.18872105692365404,0.6987883298984492,0.5115579246889395,0.26291655468186653,1
imdb_05554,0,0,0.8552019363863521,0.8552019363863521,0.1447980636136479,0.5966678764012598,0.2173788661101001,0.7557367107896991,1
imdb_05555,1,1,0.7804298607044521,0.21957013929554792,0.7804298607044521,0.7593818125486338,0.9974737181097644,0.6830913815750481,1
imdb_05556,0,0,0.7885810493254652,0.7885810493254652,0.21141895067453476,0.7441862717122689,0.48045014329569086,1.1817170929431446,1
imdb_05557,1,1,0.9314447342086807,0.06855526579131932,0.9314447342086807,0.36050890911468825,0.4645627669431193,2.298125969639407,1
imdb_05558,1,1,0.5079980073649585,0.4920019926350415,0.5079980073649585,0.9998154188552435,0.03199784824653201,0.17523528135081134,1
imdb_05559,1,1,0.9158055651620974,0.08419443483790257,0.9158055651620974,0.4167887915833553,1.0208639540713906,0.14754189995466438,1
imdb_05560,0,0,0.660349193595065,0.660349193595065,0.33965080640493495,0.9244841583748808,0.6335408108526162,0.6496994742938513,1
imdb_05561,1,1,0.7173711093662802,0.28262889063371976,0.7173711093662802,0.8590081764373344,0.16760270407861094,0.3151467576719302,1
imdb_05562,1,1,0.9158002048701068,0.08419979512989317,0.9158002048701068,0.4168072481107457,0.5434482491354952,0.5169012899180702,1
imdb_05563,1,1,0.7924653650751562,0.2075346349248438,0.7924653650751562,0.7367437805206809,0.048718770641839805,0.9432181823375466,1
imdb_05564,1,1,0.6746548233580006,0.32534517664199936,0.6746548233580006,0.9100997012815955,0.2206529633201047,1.521627407051703,1
imdb_05565,1,0,0.49083610017013946,0.49083610017013946,0.5091638998298605,0.9997576795678899,0.8558900909204562,1.4133083469704262,0
imdb_05566,0,0,0.7613910291538815,0.7613910291538815,0.23860897084611854,0.792719383828963,0.6565690635860038,0.13935155575241917,1
imdb_05567,1,1,0.8212199649447879,0.17878003505521212,0.8212199649447879,0.6774009306536148,0.648957945551245,0.878059006932022,1
imdb_05568,1,1,0.9284812966387295,0.07151870336127053,0.9284812966387295,0.371565765818608,1.1711019091139943,0.9594331970671366,1
imdb_05569,1,1,0.8632478269245927,0.13675217307540732,0.8632478269245927,0.5756694333033713,0.8358723341927863,0.30922196600583296,1
imdb_05570,0,0,0.8948404219978575,0.8948404219978575,0.10515957800214248,0.485140879192117,0.8587955590615178,0.3771214063712389,1
imdb_05571,1,1,0.8627476261133713,0.1372523738866287,0.8627476261133713,0.5769975453416976,1.3022786844605982,2.168980400166848,1
imdb_05572,0,0,0.7535099157184765,0.7535099157184765,0.24649008428152352,0.805667494835417,0.516313716791934,0.42983242894398654,1
imdb_05573,1,1,0.8938530922440039,0.10614690775599611,0.8938530922440039,0.4881833382278875,0.26392505521615395,0.485967929114383,1
imdb_05574,1,1,0.9664102210361307,0.03358977896386928,0.9664102210361307,0.21208663941720296,0.9887155848987043,1.6150856520879124,1
imdb_05575,1,1,0.9664704400379476,0.033529559962052424,0.9664704400379476,0.21179470489600727,0.4337789545014008,1.3950462329039972,1
imdb_05576,1,1,0.8499333693025042,0.15006663069749582,0.8499333693025042,0.6100070226562109,0.8787041066570064,0.513453235831843,1
imdb_05577,0,0,0.8882027058018624,0.8882027058018624,0.11179729419813755,0.505313451022671,0.6262961332192353,0.7583085419747961,1
imdb_05578,1,1,0.5780243999188104,0.4219756000811896,0.5780243999188104,0.9823623071634295,0.033300811310508244,0.911557377637902,1
imdb_05579,0,0,0.6380548626223951,0.6380548626223951,0.3619451373776049,0.9442859624117488,0.34854579467020297,0.3994686654599999,1
imdb_05580,1,1,0.9251007890758672,0.07489921092413276,0.9251007890758672,0.3839461290842606,0.17043058258292448,1.2548768857234769,1
imdb_05581,1,0,0.6670513997377281,0.6670513997377281,0.3329486002622719,0.9179106201215169,1.1439980086382913,3.837160315728541,0
imdb_05582,1,0,0.6342590913855626,0.6342590913855626,0.3657409086144374,0.9473456237662343,4.347843144431222,1.058479791311766,0
imdb_05583,0,0,0.6730711624501925,0.6730711624501925,0.3269288375498075,0.9117577597745815,0.17447802363378004,0.867730305252083,1
imdb_05584,0,0,0.7006608997074186,0.7006608997074186,0.2993391002925814,0.8804815191549669,0.6895306217484028,1.1340641462521723,1
imdb_05585,0,0,0.7321809639948224,0.7321809639948224,0.26781903600517765,0.8383176519403179,0.8829128102735099,0.4204244875355591,1
imdb_05586,0,0,0.8724008038992305,0.8724008038992305,0.12759919610076953,0.5508170149686064,1.0704928859204923,0.1842804037718399,1
imdb_05587,0,1,0.5584949166308951,0.4415050833691049,0.5584949166308951,0.9901045444195566,1.5894000416646186,0.8773783723212852,0
imdb_05588,1,1,0.663739076932565,0.33626092306743505,0.663739076932565,0.921195642653233,0.48717132162521015,0.6864080720046468,1
imdb_05589,1,1,0.5509096836356026,0.44909031636439745,0.5509096836356026,0.9925086821213729,0.42771007952386253,1.382509971766714,1
imdb_05590,1,0,0.7927987474808036,0.7927987474808036,0.2072012525191964,0.7360988660691141,2.285691639160935,3.3426480232446756,0
imdb_05591,1,1,0.9050294402184076,0.09497055978159241,0.9050294402184076,0.45284680343889905,0.5273166911249787,0.0825479473772398,1
imdb_05592,1,1,0.8266863174537034,0.17331368254629664,0.8266863174537034,0.665229232441537,0.7130035881519036,0.076774611762075,1
imdb_05593,1,1,0.8209751639362032,0.17902483606379682,0.8209751639362032,0.67793909647481,0.4798410169618635,0.8807695454280563,1
