sample_id,true_label,predicted_label,confidence,prob_negative,prob_positive,entropy,dsa,lsa,is_correct
sst2_02377,0,0,0.9275231096851315,0.9275231096851315,0.07247689031486848,0.37509966867876376,0.21030399951278417,0.35743797206179434,1
sst2_02378,1,1,0.681819627503477,0.318180372496523,0.681819627503477,0.9023916929169356,0.3384807381963937,0.07251757840620843,1
sst2_02379,1,1,0.7062227325569421,0.2937772674430579,0.7062227325569421,0.8735507340338997,0.12308047714787418,1.8052719960827468,1
sst2_02380,1,0,0.6761432921666916,0.6761432921666916,0.32385670783330844,0.908526279677031,1.4891464968489716,1.480827997646721,0
sst2_02381,1,1,0.8748959983247012,0.12510400167529878,0.8748959983247012,0.5438563412073241,0.14289457745000947,0.14435254920033677,1
sst2_02382,1,1,0.7347798233714098,0.2652201766285902,0.7347798233714098,0.8345219614363937,0.6166404113368856,0.6967935742218654,1
sst2_02383,1,1,0.4922272104377923,0.5077727895622077,0.4922272104377923,0.9998256682190327,0.05919681366022513,0.11844232766480099,1
sst2_02384,1,1,0.9425912023026627,0.05740879769733731,0.9425912023026627,0.31707175557748324,0.5173688938713209,0.6852546387977316,1
sst2_02385,1,1,0.8338221440932407,0.16617785590675926,0.8338221440932407,0.6488861959890495,0.3285464292297041,1.2086128737921156,1
sst2_02386,0,0,0.5604872345300956,0.5604872345300956,0.43951276546990437,0.9894173056389319,0.5581831470701186,0.39040925218867323,1
sst2_02387,1,1,0.8455496256466717,0.1544503743533283,0.8455496256466717,0.6208662125558724,0.38405505741474777,0.12056755963315753,1
sst2_02388,0,0,0.8192129450745709,0.8192129450745709,0.18078705492542912,0.6817958040942055,0.1686141385843646,0.283852124884336,1
sst2_02389,1,0,0.7082780316675308,0.7082780316675308,0.2917219683324692,0.8709352503693992,1.2113826562508803,2.306472347204421,0
sst2_02390,0,0,0.8313630507782585,0.8313630507782585,0.16863694922174155,0.6545771769263332,0.09512829088909136,0.9562205437406788,1
sst2_02391,0,0,0.8333952696365643,0.8333952696365643,0.1666047303634357,0.6498785897916848,0.5716453783131742,0.13689327060827738,1
sst2_02392,1,1,0.9737648720525537,0.026235127947446313,0.9737648720525537,0.17514463976209732,0.45602688878403336,0.23013267061703832,1
sst2_02393,1,1,0.926580395809793,0.07341960419020699,0.926580395809793,0.3785572741579094,0.5035787602802533,0.4425770886823052,1
sst2_02394,1,1,0.8291426644119253,0.1708573355880747,0.8291426644119253,0.6596622466114005,0.08136768564973244,0.6509409683745346,1
sst2_02395,1,1,0.8074456180897053,0.19255438191029473,0.8074456180897053,0.7067845498911213,0.12533847495861875,0.5642818260195434,1
sst2_02396,1,1,0.8832499820596112,0.11675001794038875,0.8832499820596112,0.5199461704536823,0.9916824368546057,1.4419127994998644,1
sst2_02397,1,1,0.6254945421494665,0.37450545785053346,0.6254945421494665,0.9540687892237408,0.3632896955518599,0.5772114990542243,1
sst2_02398,1,0,0.46053326566812036,0.46053326566812036,0.5394667343318796,0.9955009707405788,0.981542105854718,1.9920189123430525,0
sst2_02399,0,0,0.8615352473836717,0.8615352473836717,0.1384647526163283,0.5802039721207402,0.29456964268915226,0.9380552467434371,1
sst2_02400,1,1,0.9361746318996403,0.06382536810035966,0.9361746318996403,0.34244665016052556,0.7419372658917139,1.1208058379882828,1
sst2_02401,0,0,0.6907557449518187,0.6907557449518187,0.3092442550481813,0.8922991534323806,0.1396545922603995,0.21839440171917754,1
sst2_02402,0,1,0.6464229962629934,0.3535770037370066,0.6464229962629934,0.9372221162874783,0.694115304386508,2.016294613442874,0
sst2_02403,1,1,0.616431976100003,0.383568023899997,0.616431976100003,0.9605230742063124,0.05185160523709089,0.29204941735842366,1
sst2_02404,1,1,0.9587285622865055,0.04127143771349451,0.9587285622865055,0.24809161944500852,0.2445082850094995,0.012757169136035645,1
sst2_02405,1,1,0.8313800853233042,0.1686199146766958,0.8313800853233042,0.6545379694405873,0.5449522222781665,1.2049657308404822,1
sst2_02406,1,1,0.8933635451099473,0.10663645489005269,0.8933635451099473,0.489686374486493,0.0694225632813112,1.0362607216608164,1
sst2_02407,0,0,0.942862269139489,0.942862269139489,0.057137730860510993,0.3159763996318636,0.38863060406662314,0.22089366812341246,1
sst2_02408,1,1,0.5989410994446669,0.4010589005553331,0.5989410994446669,0.971566642164494,0.024194928584724194,0.09206402597248321,1
sst2_02409,0,0,0.6791638715374089,0.6791638715374089,0.32083612846259113,0.9052883995725538,0.10371849495852045,1.5202623761521996,1
sst2_02410,1,1,0.6196519857172167,0.3803480142827833,0.6196519857172167,0.9582874427901535,0.2081831409230961,0.8026115398161364,1
sst2_02411,1,0,0.6208576259070434,0.6208576259070434,0.3791423740929566,0.9574340548802454,1.4824960325496273,2.7642854316041316,0
sst2_02412,1,1,0.8905958776470183,0.10940412235298169,0.8905958776470183,0.4981159906669775,1.040909208777322,2.215861803755132,1
sst2_02413,0,1,0.8266432725057182,0.17335672749428177,0.8266432725057182,0.665326244465797,1.7289353677609371,1.8185264223494444,0
sst2_02414,1,1,0.9852422546740023,0.014757745325997718,0.9852422546740023,0.11089531614966078,1.1121733679774373,0.5145440711393278,1
sst2_02415,0,0,0.887703584321763,0.887703584321763,0.112296415678237,0.5068040187116751,0.6232482634509121,0.5071074694040653,1
sst2_02416,1,1,0.9106171520208423,0.08938284797915774,0.9106171520208423,0.43440648221664735,0.5911516464398325,0.603663642557378,1
sst2_02417,0,0,0.7788764325328413,0.7788764325328413,0.22112356746715867,0.7622138035908019,0.48294622806095144,0.9054643557348089,1
sst2_02418,1,1,0.8618278864271596,0.13817211357284043,0.8618278864271596,0.5794316503789283,0.3496904492835885,1.2625293363740737,1
sst2_02419,0,0,0.7654490038555666,0.7654490038555666,0.23455099614443342,0.785860737074239,0.11551549950731037,0.9940170224684676,1
sst2_02420,1,1,0.8868943023106222,0.11310569768937784,0.8868943023106222,0.5092131883434272,0.1411141010835969,0.24677858688955995,1
sst2_02421,0,0,0.7120969810735333,0.7120969810735333,0.28790301892646675,0.865997009318416,0.20546878379418476,0.6839376569383888,1
sst2_02422,0,0,0.7850232002473908,0.7850232002473908,0.2149767997526092,0.750888630723471,0.1332044136822949,0.4924746994011284,1
sst2_02423,1,1,0.7248483141870493,0.2751516858129507,0.7248483141870493,0.8487602348686225,1.0859780485069113,0.15195177358041817,1
sst2_02424,1,1,0.8373210074728907,0.16267899252710927,0.8373210074728907,0.6406802072049955,0.6111074331849915,0.46328710136236917,1
sst2_02425,0,0,0.8119284285171192,0.8119284285171192,0.18807157148288078,0.6974198605983011,0.8283970872898244,0.311078560664051,1
sst2_02426,0,0,0.8607769003926506,0.8607769003926506,0.13922309960734935,0.5822005574916341,0.6832237145813153,0.556752694536184,1
sst2_02427,1,1,0.7823542325364315,0.21764576746356845,0.7823542325364315,0.7558453848598169,0.04143578825437755,1.5476510242822625,1
sst2_02428,0,0,0.9023352252262944,0.9023352252262944,0.09766477477370561,0.46154909055425786,0.4834114630113684,0.3855635307298515,1
sst2_02429,0,0,0.819395355032977,0.819395355032977,0.180604644967023,0.6813979979250402,0.5891760002958266,0.04638411631265554,1
sst2_02430,0,0,0.7896770472539054,0.7896770472539054,0.21032295274609458,0.7420995986444869,0.08993758492355526,0.10103796537344653,1
sst2_02431,1,1,0.6904654410289176,0.3095345589710824,0.6904654410289176,0.8926354556354767,0.13317519446547357,0.6807218609382126,1
sst2_02432,0,1,0.5895351791190923,0.41046482088090774,0.5895351791190923,0.9767438975375939,0.8451765250208633,1.9765199833142664,0
sst2_02433,0,0,0.8971232022051359,0.8971232022051359,0.10287679779486414,0.47804905221325317,0.09978807242377352,0.2444392962632996,1
sst2_02434,1,1,0.6988238175426956,0.3011761824573044,0.6988238175426956,0.8827239070231596,0.18463177532978559,0.5204300179219951,1
sst2_02435,1,1,0.6998131186533094,0.3001868813466906,0.6998131186533094,0.8815192213325477,0.06267705479570655,0.0633237250950052,1
sst2_02436,1,1,0.8454237349042611,0.15457626509573885,0.8454237349042611,0.6211749030584586,0.14490495855805108,0.6069199662812662,1
sst2_02437,1,1,0.7335808253153786,0.2664191746846214,0.7335808253153786,0.8362793180423309,0.597098568067676,0.23268490661527813,1
sst2_02438,0,1,0.4885491484776407,0.5114508515223593,0.4885491484776407,0.999621628512223,0.960055610900471,2.8789144351488574,0
sst2_02439,1,1,0.5915456188743895,0.4084543811256105,0.5915456188743895,0.975681751266156,0.2898749866448139,0.4920943374015827,1
sst2_02440,0,0,0.8740171179785221,0.8740171179785221,0.1259828820214779,0.5463173845305576,0.7468482959557251,0.06389425919075455,1
sst2_02441,0,0,0.6865358302955411,0.6865358302955411,0.3134641697044589,0.8971318591779224,0.24664013643139288,0.2082213002300611,1
sst2_02442,0,0,0.8213910066308691,0.8213910066308691,0.17860899336913094,0.67702456648389,0.7232765663564922,0.13470574080665634,1
sst2_02443,1,1,0.9133933951319476,0.08660660486805238,0.9133933951319476,0.42504051380801816,0.8740567317122733,0.2695648843768798,1
sst2_02444,1,1,0.728345973145639,0.271654026854361,0.728345973145639,0.8438280606698594,0.024166204911149708,0.31700498835465685,1
sst2_02445,1,1,0.8619770631227393,0.13802293687726075,0.8619770631227393,0.5790375498294573,0.3129969112385808,0.931630637257175,1
sst2_02446,0,0,0.8148364172360361,0.8148364172360361,0.18516358276396394,0.6912436916347795,0.3623291498897782,0.15334947186767725,1
sst2_02447,0,0,0.9616594380978165,0.9616594380978165,0.03834056190218349,0.2346312980334037,0.6114354026681812,0.4828827265458557,1
sst2_02448,0,0,0.784288848270772,0.784288848270772,0.21571115172922795,0.7522585041402192,1.0889990055187455,0.26624887935868097,1
sst2_02449,1,1,0.7414780982877051,0.25852190171229494,0.7414780982877051,0.8245077004398447,0.37911952538967053,0.3397324148399088,1
sst2_02450,1,1,0.8980596508496645,0.10194034915033545,0.8980596508496645,0.47511635037518635,0.1818234768006043,0.4741792219966328,1
sst2_02451,0,0,0.4981852598313501,0.4981852598313501,0.5018147401686499,0.9999904972877259,0.23379443350378776,0.8144930876497404,1
sst2_02452,0,0,0.5633296481566561,0.5633296481566561,0.4366703518433439,0.9883965845324172,0.07593995779726179,0.17255880351328542,1
sst2_02453,1,1,0.8724645789976891,0.12753542100231086,0.8724645789976891,0.5506401165452517,0.23460312867217176,0.019395284672540796,1
sst2_02454,1,1,0.7209245811605959,0.2790754188394041,0.7209245811605959,0.8541879428337058,0.14046634421937354,0.15878299155377956,1
sst2_02455,1,1,0.7138728271130632,0.2861271728869368,0.7138728271130632,0.8636657730413226,0.3160528205815422,0.9803906904269728,1
sst2_02456,1,0,0.731865138730762,0.731865138730762,0.268134861269238,0.8387755291694802,2.8211825551834604,0.685837868676746,0
sst2_02457,1,1,0.6793484089992056,0.32065159100079443,0.6793484089992056,0.9050886314828512,0.28637510687482626,0.3822921234399116,1
sst2_02458,1,1,0.9124875976867586,0.08751240231324142,0.9124875976867586,0.42811157799913063,0.4532378060509962,0.23470154957230663,1
sst2_02459,1,1,0.6502181905354196,0.3497818094645804,0.6502181905354196,0.9338730414719948,0.47186801838671766,0.7485811419354795,1
sst2_02460,1,1,0.6042537172790333,0.3957462827209667,0.6042537172790333,0.9684078800848959,0.0845194606414131,0.6877790527748141,1
sst2_02461,1,1,0.9504512240136478,0.04954877598635221,0.9504512240136478,0.28447708910291086,0.11248814224060874,0.9385545636515807,1
sst2_02462,1,1,0.8623326272148935,0.13766737278510655,0.8623326272148935,0.5780971187761628,0.1468329943849509,0.295804342156259,1
sst2_02463,1,1,0.5583476166191778,0.44165238338082224,0.5583476166191778,0.990154432458146,0.4064260347075553,0.24299084893990078,1
sst2_02464,1,1,0.8647961908822779,0.13520380911772212,0.8647961908822779,0.5715388588989461,0.4228752141876295,0.16689072051140355,1
sst2_02465,1,1,0.9666734875621028,0.03332651243789719,0.9666734875621028,0.21080916320799586,0.19142642287980213,1.0867231830706445,1
sst2_02466,1,1,0.9253310117917706,0.07466898820822943,0.9253310117917706,0.3831106538041502,0.1288081253273561,0.21118474494848222,1
sst2_02467,1,1,0.9147571843027871,0.08524281569721293,0.9147571843027871,0.42038837934112244,0.8118727742604782,0.3349864550474058,1
sst2_02468,1,1,0.9336654592880329,0.0663345407119671,0.9336654592880329,0.35209353256164755,0.4216003403477471,0.7077009832192012,1
sst2_02469,0,1,0.46832002294118136,0.5316799770588186,0.46832002294118136,0.9971022211196399,1.0648313235650664,2.607358543159194,0
sst2_02470,0,0,0.8793437391902704,0.8793437391902704,0.12065626080972958,0.5312443291101416,0.18018507020188682,0.17534990634043526,1
sst2_02471,1,1,0.8639364873544401,0.13606351264555994,0.8639364873544401,0.5738359265310432,0.4066972072165122,0.5667595828454651,1
sst2_02472,1,1,0.8392211214428915,0.16077887855710848,0.8392211214428915,0.6361696273578152,0.8115050946955762,0.8366583849800696,1
sst2_02473,1,1,0.8592153356459784,0.1407846643540216,0.8592153356459784,0.5862900934927322,0.1398001701929498,0.08053959626696189,1
sst2_02474,0,1,0.48177606925692246,0.5182239307430776,0.48177606925692246,0.9990415157639079,0.5853535111621695,2.171247337823061,0
sst2_02475,1,1,0.8783010371757799,0.1216989628242201,0.8783010371757799,0.5342248436147561,0.03702958158888291,0.1750002942063317,1
sst2_02476,1,1,0.6046319512181497,0.3953680487818503,0.6046319512181497,0.9681765069234192,0.17393815131710616,0.22507530346875987,1
sst2_02477,1,1,0.7973820920392307,0.20261790796076928,0.7973820920392307,0.7271331127106595,0.6273039244032396,0.8407270912322511,1
sst2_02478,1,1,0.9089825753173785,0.09101742468262153,0.9089825753173785,0.4398567612383005,0.5382517537146075,0.5926393402471689,1
sst2_02479,1,1,0.8679708470273709,0.13202915297262907,0.8679708470273709,0.5629769987129312,0.1416042353761125,0.16048572355241458,1
sst2_02480,0,0,0.8108393707552525,0.8108393707552525,0.18916062924474752,0.6997122550267408,0.18799488805008974,0.30340394454170966,1
sst2_02481,0,0,0.8327099189692967,0.8327099189692967,0.1672900810307033,0.6514679281870627,0.1263713534252293,0.4138840599939437,1
sst2_02482,0,0,0.8369470714600851,0.8369470714600851,0.16305292853991493,0.6415633594972919,0.11260295857035414,0.6347014999125427,1
sst2_02483,0,0,0.963214280694218,0.963214280694218,0.036785719305782005,0.2273555595781981,0.40495063395371167,0.754186152950031,1
sst2_02484,1,1,0.6445713735167257,0.35542862648327433,0.6445713735167257,0.9388230568384387,0.033839466626398584,0.2999554867370298,1
sst2_02485,1,1,0.9114215466586334,0.0885784533413666,0.9114215466586334,0.4317069957436689,0.08481987844388077,0.20364719719299637,1
sst2_02486,1,1,0.9384277593269527,0.06157224067304734,0.9384277593269527,0.3336547662983335,0.7986145347666364,0.4592316120757394,1
sst2_02487,0,0,0.920905945314796,0.920905945314796,0.07909405468520403,0.3989789636103892,0.2773135933784606,0.6945994177589176,1
sst2_02488,1,1,0.7187395035871565,0.28126049641284345,0.7187395035871565,0.8571626450790035,0.3313317506932916,0.19054060331855677,1
sst2_02489,1,1,0.8797242096519022,0.12027579034809777,0.8797242096519022,0.5301530966171611,0.16196772728073877,1.4070345152455301,1
sst2_02490,1,1,0.9761878285424544,0.02381217145754555,0.9761878285424544,0.16234036458126777,0.5121498241599932,1.4444700676773639,1
sst2_02491,1,1,0.618859919553252,0.38114008044674796,0.618859919553252,0.9588432471117567,0.2609065391807928,0.4172702259144444,1
sst2_02492,1,0,0.5566688604438922,0.5566688604438922,0.4433311395561078,0.9907140338261347,1.4881006455381358,3.506734309487515,0
sst2_02493,0,0,0.845913681184498,0.845913681184498,0.15408631881550205,0.619972544229952,0.22482195393514828,0.56759133164854,1
sst2_02494,0,1,0.7534178773643039,0.24658212263569612,0.7534178773643039,0.8058158366824275,2.503073356324268,1.3238174776883407,0
sst2_02495,1,0,0.6181883893078234,0.6181883893078234,0.3818116106921766,0.959311463745739,0.9613684278334754,1.7769627232470144,0
sst2_02496,0,0,0.6791323716949296,0.6791323716949296,0.32086762830507043,0.9053224766953046,0.5407759034811118,0.22592625363682647,1
sst2_02497,0,0,0.8003592433563487,0.8003592433563487,0.19964075664365133,0.7212090257866357,0.06937520398650555,2.301593534565217,1
sst2_02498,0,0,0.8315111032132846,0.8315111032132846,0.16848889678671541,0.6542363128600621,0.2796634828391362,0.06756232491470718,1
sst2_02499,0,0,0.8905485670818131,0.8905485670818131,0.10945143291818693,0.4982590934703466,0.42162295855044263,0.6281886063915598,1
sst2_02500,0,0,0.7454661199551195,0.7454661199551195,0.25453388004488053,0.8183853863671177,0.5027616493789423,0.4382105754683989,1
sst2_02501,1,1,0.971942024826953,0.02805797517304698,0.971942024826953,0.18455718951466585,0.3999904099826161,0.3347298831000744,1
sst2_02502,0,0,0.9123609751724905,0.9123609751724905,0.08763902482750952,0.4285397016643948,0.2280164458457775,0.4793635652446394,1
sst2_02503,1,1,0.9663355552461629,0.03366444475383712,0.9663355552461629,0.21244838647072523,0.17359855678506492,0.33237831797335426,1
sst2_02504,0,0,0.8739215144914501,0.8739215144914501,0.12607848550854994,0.5465844822836041,0.5380496944605586,1.5301190764479677,1
sst2_02505,0,0,0.8863486115193144,0.8863486115193144,0.11365138848068557,0.5108323467861795,0.25657867154930997,0.7200954231809719,1
sst2_02506,1,1,0.8535696545680648,0.14643034543193523,0.8535696545680648,0.6008346738560653,0.2853772631512379,0.06798854643125461,1
sst2_02507,1,1,0.9236250622933887,0.0763749377066113,0.9236250622933887,0.38927544580274653,0.44114239963577584,0.4324772321853433,1
sst2_02508,1,1,0.7529420366987087,0.24705796330129126,0.7529420366987087,0.8065817190095437,0.23679907222823116,0.8442532389308808,1
sst2_02509,0,0,0.7208701719753723,0.7208701719753723,0.2791298280246277,0.8542624289112046,0.33328251258511854,0.3114437342742043,1
sst2_02510,1,1,0.7958322381496231,0.20416776185037688,0.7958322381496231,0.7301857093672085,0.8238331855733491,0.09733424737030787,1
sst2_02511,1,0,0.6326078896675285,0.6326078896675285,0.36739211033247154,0.9486486183729181,1.6133972514470982,3.2678812091095693,0
sst2_02512,1,1,0.6138875741149311,0.3861124258850689,0.6138875741149311,0.9622448790854778,0.26600849084427075,0.006183419903756772,1
sst2_02513,0,0,0.863838388180505,0.863838388180505,0.13616161181949504,0.5740974631619461,0.33458043147982325,0.32560493725117634,1
sst2_02514,1,1,0.6942839428799022,0.30571605712009775,0.6942839428799022,0.8881663336578882,0.05298853843456343,1.7758776562318246,1
sst2_02515,1,1,0.6945021770505746,0.3054978229494254,0.6945021770505746,0.8879079279781763,0.48700421248639597,0.26494629892782257,1
sst2_02516,1,1,0.9059193164536012,0.09408068354639876,0.9059193164536012,0.44994589434191457,0.2755675261937882,0.6037748981196832,1
sst2_02517,0,0,0.8629695339046239,0.8629695339046239,0.13703046609537606,0.57640872191315,0.4358526797619326,0.1261713978049792,1
sst2_02518,0,0,0.9144106009418378,0.9144106009418378,0.08558939905816221,0.4215738803549063,0.122576544962397,1.4795589453627376,1
sst2_02519,0,0,0.7423824567707271,0.7423824567707271,0.2576175432292729,0.823129889150952,1.2218092672761234,0.2299870178406363,1
sst2_02520,1,0,0.6279360865013753,0.6279360865013753,0.37206391349862467,0.9522436479399805,2.8270420252879473,2.1878888465792232,0
sst2_02521,1,1,0.6452943965402608,0.3547056034597392,0.6452943965402608,0.9382004924713123,0.01768179291511872,0.09290553651428494,1
sst2_02522,0,0,0.851432887681553,0.851432887681553,0.148567112318447,0.6062428558495324,0.5816625389772002,0.16607591413634074,1
sst2_02523,0,0,0.8163177902259992,0.8163177902259992,0.18368220977400085,0.6880664322162515,0.16066074559909146,0.779375773721956,1
sst2_02524,0,0,0.8375143765963202,0.8375143765963202,0.16248562340367978,0.6402229323094714,0.704492939527396,0.04251484746658963,1
sst2_02525,0,0,0.7661560943854109,0.7661560943854109,0.23384390561458912,0.7846521442928251,0.6080734527127147,0.2723437368789908,1
sst2_02526,0,0,0.49608288528073546,0.4960828852807355,0.5039171147192645,0.9999557264456593,0.07017447102490434,0.3614697135880503,1
sst2_02527,1,1,0.6760177601453795,0.3239822398546205,0.6760177601453795,0.9086595394363407,0.12188362634445667,0.550362600343891,1
sst2_02528,1,1,0.7196073591966943,0.2803926408033057,0.7196073591966943,0.8559852594133699,0.30254774338130747,0.429529307826401,1
sst2_02529,1,1,0.8873937339145368,0.1126062660854632,0.8873937339145368,0.5077275358449338,0.2266559718894852,0.3755242136281155,1
sst2_02530,1,1,0.9589693269873307,0.04103067301266927,0.9589693269873307,0.2469979929159603,0.06474290098941334,0.4180819789143487,1
sst2_02531,0,0,0.7161522315328495,0.7161522315328495,0.28384776846715054,0.8606408363778695,0.3504720633997816,0.14068114477965854,1
sst2_02532,0,0,0.774861672447146,0.774861672447146,0.225138327552854,0.7694395634648936,0.23792014443967793,0.2767335660079566,1
sst2_02533,0,0,0.914748486007161,0.914748486007161,0.08525151399283903,0.420418159332476,0.2772359394403763,1.2872323406752029,1
sst2_02534,1,1,0.7713110007495637,0.2286889992504363,0.7713110007495637,0.7757189246176407,0.05171621732464634,0.24522865183209744,1
sst2_02535,1,1,0.9072683945795933,0.0927316054204067,0.9072683945795933,0.4455224298279238,1.0921084271479826,0.2192229662746453,1
sst2_02536,1,1,0.782035745301549,0.21796425469845104,0.782035745301549,0.7564328317826806,0.20535695770941664,0.37904036351826764,1
sst2_02537,0,0,0.8595199693539961,0.8595199693539961,0.1404800306460039,0.5854945890895742,0.3156271770524802,0.6191149315200144,1
sst2_02538,0,0,0.8133893262544217,0.8133893262544217,0.18661067374557827,0.6943271609240635,0.5243207634161675,0.39965009763060255,1
sst2_02539,1,1,0.8184954671861487,0.18150453281385126,0.8184954671861487,0.6833573632912879,0.3833912745449145,0.1802804072907308,1
sst2_02540,1,1,0.6652633925714624,0.3347366074285376,0.6652633925714624,0.9196927202538339,0.037622388824707226,0.5718089688704159,1
sst2_02541,1,1,0.5874341919059747,0.4125658080940253,0.5874341919059747,0.9778281320554222,0.9571004881097667,0.5222873876533037,1
sst2_02542,0,0,0.9168110546895003,0.9168110546895003,0.0831889453104997,0.41331715255138846,0.0802048724541347,0.20960895837759333,1
sst2_02543,1,1,0.7867436255058515,0.21325637449414847,0.7867436255058515,0.7476612465594982,0.529955713776162,0.9146339808306247,1
sst2_02544,0,1,0.6474146235900351,0.3525853764099649,0.6474146235900351,0.9363558455004046,1.7156486412273244,1.9465094122130002,0
sst2_02545,0,1,0.6497581786273046,0.35024182137269544,0.6497581786273046,0.93428383667971,3.274284035372857,1.6917406424811026,0
sst2_02546,0,0,0.8082669515534737,0.8082669515534737,0.19173304844652628,0.7050828176604381,0.7258544308358974,0.4910522074700662,1
sst2_02547,1,1,0.7784469124413426,0.22155308755865744,0.7784469124413426,0.7629932723977635,0.2614293281735226,1.039401076624792,1
sst2_02548,1,0,0.5398723846642172,0.5398723846642172,0.46012761533578284,0.9954079119263771,2.7581125177486476,4.6891065957035,0
sst2_02549,1,1,0.9097546865919557,0.09024531340804431,0.9097546865919557,0.4372881113522309,0.8012070605375478,0.6812898251324261,1
sst2_02550,1,1,0.6616593156637965,0.33834068433620346,0.6616593156637965,0.9232219958754564,0.9433344871732267,2.2359398702041413,1
sst2_02551,0,0,0.9204407272120593,0.9204407272120593,0.07955927278794073,0.40062435334061963,0.4417386707407859,0.14139121001992525,1
sst2_02552,0,1,0.6235414385343292,0.3764585614656708,0.6235414385343292,0.9555023680277785,1.4870702597969963,1.6077262161680428,0
sst2_02553,0,0,0.6871063973741279,0.6871063973741279,0.31289360262587207,0.8964854365779138,0.24236821550225165,0.782392191197755,1
sst2_02554,0,0,0.863375483988863,0.863375483988863,0.136624516011137,0.5753299942815953,0.4045541601582009,0.7636189754095548,1
sst2_02555,1,1,0.8244458529651332,0.17555414703486683,0.8244458529651332,0.670253950407128,0.3513339207035114,0.2275739902922917,1
sst2_02556,0,0,0.8760875107445527,0.8760875107445527,0.12391248925544729,0.5405035948122122,0.5677088110088248,0.6959490650596537,1
sst2_02557,1,1,0.6412276706613748,0.35877232933862524,0.6412276706613748,0.9416594091533035,0.09412465991735008,1.7979458343534802,1
sst2_02558,0,0,0.9265103085170296,0.9265103085170296,0.07348969148297035,0.3788135788994088,0.053259451106506775,0.7839638011037079,1
sst2_02559,1,1,0.8548030343955931,0.14519696560440687,0.8548030343955931,0.5976890259601509,0.08815360882675663,0.26630648403144136,1
sst2_02560,0,0,0.8036402048659329,0.8036402048659329,0.1963597951340671,0.7145876688063603,1.1090933079693424,0.454931075217818,1
sst2_02561,1,1,0.9268575161578114,0.07314248384218858,0.9268575161578114,0.3775428416550273,0.4960135961354932,0.14371585398296477,1
sst2_02562,0,0,0.8968627048259098,0.8968627048259098,0.1031372951740902,0.478862417246972,0.255067368531006,0.060009917242987425,1
sst2_02563,1,1,0.6821347033929998,0.31786529660700025,0.6821347033929998,0.9020449225595127,0.11924500836161821,0.43703391243577905,1
sst2_02564,0,1,0.7419007128205907,0.25809928717940933,0.7419007128205907,0.8238646043184661,2.964957121136846,1.688332603043811,0
sst2_02565,1,1,0.9320166353725905,0.0679833646274095,0.9320166353725905,0.3583524940013612,0.5773663804082181,0.6814232036492689,1
sst2_02566,0,0,0.8319420343640175,0.8319420343640175,0.16805796563598252,0.6532428862915332,0.027744972698305274,0.41117178709293967,1
sst2_02567,1,1,0.8929688396266764,0.10703116037332361,0.8929688396266764,0.4908955788872229,0.2295516946232482,0.7541316702975501,1
sst2_02568,0,0,0.8564861508826389,0.8564861508826389,0.1435138491173611,0.5933678020138456,0.03217765494032646,0.11536568876431633,1
sst2_02569,0,1,0.6759963828841523,0.3240036171158477,0.6759963828841523,0.9086822223354614,1.9035370428145528,2.433588410970837,0
sst2_02570,0,0,0.8130735165245799,0.8130735165245799,0.18692648347542007,0.6949974400299401,0.6579655312397545,0.35769097224373847,1
sst2_02571,1,1,0.9427069237536546,0.05729307624634539,0.9427069237536546,0.31660437607176806,0.04663998940140908,0.1746275752946199,1
sst2_02572,0,0,0.6746002975237817,0.6746002975237817,0.3253997024762183,0.9101570624158617,0.4382578064239465,0.009584293502954986,1
sst2_02573,0,0,0.9442475768260817,0.9442475768260817,0.055752423173918264,0.31034758569713816,0.504132588319774,0.8933851567908925,1
sst2_02574,0,1,0.5549856688279821,0.44501433117201794,0.5549856688279821,0.9912585733747648,1.22295086087273,5.063407780146077,0
sst2_02575,0,0,0.8591665828527503,0.8591665828527503,0.14083341714724973,0.5864173011750411,0.9016751706983255,0.2837900105279854,1
sst2_02576,1,1,0.9074049110292078,0.09259508897079216,0.9074049110292078,0.4450730767373707,0.04411244204415726,0.16462714628893646,1
sst2_02577,0,0,0.7386625621790482,0.7386625621790482,0.26133743782095176,0.8287578852075812,0.6827321110725597,0.17318217351706058,1
sst2_02578,0,0,0.9670562496854641,0.9670562496854641,0.03294375031453589,0.20894630254102897,0.07875929110872056,0.33157736665743165,1
sst2_02579,0,0,0.9382334747964957,0.9382334747964957,0.06176652520350434,0.33441781308328966,0.8271627704579808,0.2227797203157295,1
sst2_02580,1,1,0.8743998452170825,0.12560015478291753,0.8743998452170825,0.5452469181565633,0.43761576583701933,0.6293930749840494,1
sst2_02581,0,1,0.5566931219130127,0.4433068780869873,0.5566931219130127,0.9907060637977492,0.9085410086725063,2.1808066711015193,0
sst2_02582,0,0,0.8271695361857251,0.8271695361857251,0.17283046381427492,0.664138902966557,0.06247770905414293,0.01853673584074525,1
sst2_02583,0,0,0.6922251707926556,0.6922251707926556,0.30777482920734445,0.8905881608554924,0.08987150019980959,0.2917099223184431,1
sst2_02584,1,1,0.8052931357287151,0.19470686427128492,0.8052931357287151,0.7112146614778316,0.2893597571709652,0.2423866428522233,1
sst2_02585,0,0,0.8643812612203122,0.8643812612203122,0.13561873877968778,0.5726486574553551,0.1539194478515385,0.4981381394853607,1
